id;user_id;type;title;message;link;is_read;created_at
00c24914-068c-440f-b014-cd83e5cd21ca;6d1e947d-af10-415c-aa3a-58c034189459;connection_accepted;Connection Request Accepted;Akshat  accepted your connection request;/connections;false;2025-10-13 16:02:30.884729+00
6bb13058-9540-42b3-ae60-0ea3c43539b6;928de846-f050-47c5-a171-4fa7359f8fab;connection_request;New Connection Request;lakshya sent you a connection request;/connections;false;2025-10-14 04:41:33.002427+00
01ba44bb-5385-45ec-a986-4a203713534b;f2ded773-3baa-4204-8302-8813f355e9dd;connection_request;New Connection Request;Anuj Dobhal sent you a connection request;/connections;true;2025-10-14 04:44:07.24754+00
8f6148c0-d44b-4e92-a571-e94d95ac3770;7165bd5f-4d78-4bd6-811c-791c0f329fce;connection_accepted;Connection Request Accepted;devansh rawat accepted your connection request;/connections;false;2025-10-14 05:46:59.010844+00
df321471-b5bf-439f-b074-f746f22565b4;83f65a15-8a75-4600-8812-007aa1f74ec4;connection_request;New Connection Request;john snow sent you a connection request;/connections;true;2025-10-13 12:32:46.599168+00
7b436359-497f-4402-b5e5-c84931c79467;83f65a15-8a75-4600-8812-007aa1f74ec4;connection_accepted;Connection Request Accepted;devansh rawat accepted your connection request;/connections;true;2025-10-13 12:40:14.250034+00
4e9440eb-e9ec-406f-b66f-f30013295e74;83f65a15-8a75-4600-8812-007aa1f74ec4;connection_request;New Connection Request;Anuj Dobhal sent you a connection request;/connections;true;2025-11-11 12:59:01.415811+00
76a6e8f0-cbe8-4219-92c6-15cf13cc0692;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;connection_request;New Connection Request;vaibhav  sent you a connection request;/connections;true;2025-11-11 12:40:52.379581+00
24816162-487e-4986-9e20-24787d0751f5;049118d7-e93b-4cc6-830f-e37aff7dd37d;connection_accepted;Connection Request Accepted;Anuj Dobhal accepted your connection request;/connections;false;2025-11-11 13:36:18.819944+00
cd8b5363-ca1c-43c6-bef5-0e66e0cc054d;8b9657a2-2246-4f32-a7b4-d0ef25676d5d;connection_accepted;Connection Request Accepted;Akash Chaudhary accepted your connection request;/connections;true;2025-11-11 16:21:10.57328+00
a13066dc-acbd-4509-b82c-b56843596aa4;83f65a15-8a75-4600-8812-007aa1f74ec4;connection_request;New Connection Request;Akash Chaudhary sent you a connection request;/connections;false;2025-11-11 16:18:55.193474+00
608ef5c0-2a6e-4264-9eb2-0f541fe211cf;66ef14a9-3c8f-4e8d-a97b-9e2616b6621c;connection_request;New Connection Request;trail sent you a connection request;/connections;true;2025-11-11 16:20:34.271077+00
de67ee41-7d75-44f1-843f-085fd1930d54;83f65a15-8a75-4600-8812-007aa1f74ec4;connection_request;New Connection Request;trail sent you a connection request;/connections;false;2025-11-11 16:24:25.161783+00
4b6adc1b-ca9d-4199-93ae-7c94d6033ea0;8b9657a2-2246-4f32-a7b4-d0ef25676d5d;connection_accepted;Connection Request Accepted;devansh rawat accepted your connection request;/connections;true;2025-11-11 16:29:20.284039+00
8c31d22e-4bda-4d28-a546-c5be088f0dc0;f2ded773-3baa-4204-8302-8813f355e9dd;connection_request;New Connection Request;vaibhav  sent you a connection request;/connections;true;2025-11-11 12:40:40.147793+00
430dfdcd-6df9-447a-b556-08fd75d1b48f;6de51516-ee2e-4318-86e9-314c67aeb91c;connection_request;New Connection Request;Akshat  sent you a connection request;/connections;true;2025-10-13 03:52:39.82751+00
b24c5c3d-74ce-4275-bc18-aa65fae81c07;f2ded773-3baa-4204-8302-8813f355e9dd;connection_request;New Connection Request;trail sent you a connection request;/connections;true;2025-11-11 16:27:58.257008+00
9d62f9f0-768b-46be-af84-77a76f9f17d5;6de51516-ee2e-4318-86e9-314c67aeb91c;connection_accepted;Connection Request Accepted;devansh rawat accepted your connection request;/connections;true;2025-10-13 12:40:12.404604+00
d487cf5c-a4a3-44de-858e-d2bee0a29ffe;f2ded773-3baa-4204-8302-8813f355e9dd;connection_request;New Connection Request;kamakshi pandey sent you a connection request;/connections;true;2025-11-11 15:02:24.180782+00
aaed5fad-b516-4506-8f38-dc27e37a24c9;6de51516-ee2e-4318-86e9-314c67aeb91c;connection_request;New Connection Request;john snow sent you a connection request;/connections;true;2025-10-13 12:32:43.473092+00
d57a0043-224c-4588-8bcf-9aa038d6d822;6de51516-ee2e-4318-86e9-314c67aeb91c;connection_request;New Connection Request;vedant devrani sent you a connection request;/connections;true;2025-10-13 05:21:32.647247+00
f53c2f82-ce6b-41b3-8967-968187b714c9;6de51516-ee2e-4318-86e9-314c67aeb91c;connection_request;New Connection Request;trail sent you a connection request;/connections;true;2025-11-11 16:24:27.293829+00
ac6ff90b-4546-4e87-acdb-fd564caaaab6;6de51516-ee2e-4318-86e9-314c67aeb91c;connection_request;New Connection Request;;/connections;true;2025-10-13 11:44:10.426739+00
38d86c43-d19f-451f-bddd-a58bb523e119;6de51516-ee2e-4318-86e9-314c67aeb91c;connection_request;New Connection Request;Dheeraj Singh  sent you a connection request;/connections;true;2025-10-13 11:53:34.299069+00
b2085aba-9785-4be7-866c-4dced7bd1906;83f65a15-8a75-4600-8812-007aa1f74ec4;connection_request;New Connection Request;Anuj sent you a connection request;/connections;false;2025-11-16 09:45:49.964639+00
6ac9f071-cb8a-4ba5-9c64-5f520d9fdc6b;2c8e4a8b-956b-48f2-892d-35aa305b6df2;connection_request;New Connection Request;Anuj Dobhal sent you a connection request;/connections;false;2025-11-16 14:25:57.160701+00
6dd664be-9a20-4b4d-99fe-1cce06df9e59;928de846-f050-47c5-a171-4fa7359f8fab;connection_request;New Connection Request;Anuj Dobhal sent you a connection request;/connections;false;2025-11-16 16:46:38.42407+00
05f9944a-aa06-4ef8-8187-47c89167acee;8662c969-96f9-4b8a-9f8e-2b6e167bac4a;connection_request;New Connection Request;varun rana  sent you a connection request;/connections;false;2025-11-16 17:57:36.496827+00
af6adb65-c7d0-40b8-ba42-4a40827e3d0c;0941e583-5466-4f92-b27e-2beaa2d52268;connection_request;New Connection Request;devansh rawat sent you a connection request;/connections;true;2025-11-16 17:28:10.221375+00
b811225e-73eb-4688-9ed8-b9a5746dfc45;6d1e947d-af10-415c-aa3a-58c034189459;connection_request;New Connection Request;varun rana  sent you a connection request;/connections;false;2025-11-17 02:44:22.414057+00
3e6d9f65-8ab4-4d78-9dbd-29674f34e326;f2ded773-3baa-4204-8302-8813f355e9dd;connection_request;New Connection Request;varun rana  sent you a connection request;/connections;true;2025-11-16 17:57:33.118385+00
bd9f019d-48de-4084-bbba-2dae13e28eeb;928de846-f050-47c5-a171-4fa7359f8fab;connection_accepted;Connection Request Accepted;Anuj accepted your connection request;/connections;false;2025-11-17 03:49:43.374042+00
a3fdea61-0aac-4661-8292-2e357c2626d5;f2ded773-3baa-4204-8302-8813f355e9dd;connection_accepted;Connection Request Accepted;Anuj accepted your connection request;/connections;true;2025-11-17 03:49:41.655778+00
